layer_height,infill_density,infill_pattern,nozzle_temperature,print_speed,material,roughness
0.2,80,honeycomb,290,,nylon-aramid,2
0.2,90,honeycomb,290,,nylon-aramid,2
0.2,70,grid,300,,nylon-aramid,2
0.2,80,grid,300,,nylon-aramid,2
0.2,90,grid,300,,nylon-aramid,2
0.3,70,grid,280,,nylon-aramid,3
0.3,80,grid,280,,nylon-aramid,2
0.3,90,grid,280,,nylon-aramid,3
0.3,70,tetrahedral,290,,nylon-aramid,3
0.3,80,tetrahedral,290,,nylon-aramid,3
0.3,90,tetrahedral,290,,nylon-aramid,3
0.3,70,honeycomb,300,,nylon-aramid,3
0.3,80,honeycomb,300,,nylon-aramid,3
0.3,90,honeycomb,300,,nylon-aramid,3
0.4,70,honeycomb,280,,nylon-aramid,3
0.4,80,honeycomb,280,,nylon-aramid,3
0.4,90,honeycomb,280,,nylon-aramid,3
0.4,70,grid,290,,nylon-aramid,3
0.4,80,grid,290,,nylon-aramid,3
0.4,90,grid,290,,nylon-aramid,3
0.4,70,tetrahedral,300,,nylon-aramid,3
0.4,80,tetrahedral,300,,nylon-aramid,2
0.4,90,tetrahedral,300,,nylon-aramid,2
0.2,35,,233,48,abs,
0.3,50,,240,65,abs,
0.2,20,,233,48,abs,
0.1,50,,225,30,abs,
0.3,35,,233,48,abs,
0.2,35,,233,48,abs,
0.2,35,,233,48,abs,
0.2,50,,233,48,abs,
0.1,35,,233,48,abs,
0.3,20,,240,30,abs,
0.1,50,,240,65,abs,
0.2,35,,233,48,abs,
0.3,50,,240,30,abs,
0.3,50,,225,30,abs,
0.2,35,,240,48,abs,
0.2,35,,233,48,abs,
0.1,50,,240,30,abs,
0.3,20,,240,65,abs,
0.1,20,,240,65,abs,
0.2,35,,233,30,abs,
0.3,20,,225,30,abs,
0.1,20,,240,30,abs,
0.2,35,,233,65,abs,
0.2,35,,233,48,abs,
0.2,35,,225,48,abs,
0.1,20,,225,65,abs,
0.3,50,,225,65,abs,
0.2,35,,233,48,abs,
0.1,50,,225,65,abs,
0.1,20,,225,30,abs,
0.3,20,,225,65,abs,
0.2,35,,233,48,abs,
0.2,35,,233,48,abs,
0.22,35,,205,40,pla,
0.22,35,,205,53,pla,
0.22,50,,205,53,pla,
0.22,35,,205,53,pla,
0.22,35,,205,53,pla,
0.22,35,,205,53,pla,
0.33,35,,205,53,pla,
0.33,50,,190,40,pla,
0.22,35,,205,53,pla,
0.1,20,,190,40,pla,
0.1,50,,220,40,pla,
0.22,20,,205,53,pla,
0.33,50,,220,40,pla,
0.1,35,,205,53,pla,
0.22,35,,190,53,pla,
0.33,50,,190,65,pla,
0.1,50,,220,65,pla,
0.1,50,,190,65,pla,
0.22,35,,205,65,pla,
0.22,35,,205,53,pla,
0.22,35,,205,53,pla,
0.33,20,,220,40,pla,
0.1,20,,220,65,pla,
0.33,20,,220,65,pla,
0.22,35,,220,53,pla,
0.33,20,,190,65,pla,
0.2,30,zigzag,195,100,pla,16
0.2,30,zigzag,205,100,pla,15
0.2,30,zigzag,220,100,pla,18
0.1,30,zigzag,195,100,pla,14
0.15,30,zigzag,195,100,pla,16
0.2,30,zigzag,195,100,pla,17
0.2,30,zigzag,195,100,pla,18
0.2,30,zigzag,195,100,pla,16
0.2,30,zigzag,195,100,pla,15
0.2,30,zigzag,195,90,pla,15
0.2,30,zigzag,195,120,pla,15
0.2,30,zigzag,195,150,pla,15
0.2,30,honeycomb,195,100,pla,16
0.2,30,triangle,195,100,pla,13
0.2,30,zigzag,195,100,pla,16
0.2,20,zigzag,195,100,pla,14
0.2,35,zigzag,195,100,pla,16
0.2,50,zigzag,195,100,pla,14
0.1,100,zigzag,240,100,abs,6
0.15,100,zigzag,240,100,abs,9
0.2,100,zigzag,240,100,abs,13
0.1,100,zigzag,240,100,abs,11
0.15,100,zigzag,240,100,abs,11
0.2,100,zigzag,240,100,abs,15
0.1,100,zigzag,240,100,abs,9
0.15,100,zigzag,240,100,abs,10
0.2,100,zigzag,240,100,abs,13
0.2,,,70,280,,2
0.2,,,80,280,,2
0.2,,,90,280,,2
0.2,,,70,290,,2
0.2,,,80,290,,2
0.2,,,90,290,,2
0.2,,,70,300,,2
0.2,,,80,300,,2
0.2,,,90,300,,2
0.3,,,70,280,,3
0.3,,,80,280,,2
0.3,,,90,280,,3
0.3,,,70,290,,3
0.3,,,80,290,,3
0.3,,,90,290,,3
0.3,,,70,300,,3
0.3,,,80,300,,3
0.3,,,90,300,,3
0.4,,,70,280,,3
0.4,,,80,280,,3
0.4,,,90,280,,3
0.4,,,70,290,,3
0.4,,,80,290,,3
0.4,,,90,290,,3
0.4,,,70,300,,3
0.4,,,80,300,,2
0.4,,,90,300,,2
0.2,30,,210,30,pla,43
0.15,20,,190,75,pla,26
0.2,10,,190,30,pla,54
0.2,20,,200,75,pla,31
0.1,10,,190,120,pla,25
0.1,10,,190,120,pla,18
0.1,10,,190,30,pla,26
0.1,30,,210,30,pla,25
0.1,30,,190,120,pla,16
0.1,10,,190,30,pla,34
0.2,30,,190,120,pla,30
0.15,20,,200,120,pla,28
0.15,20,,210,75,pla,31
0.1,10,,210,120,pla,29
0.1,10,,210,30,pla,52
0.2,30,,210,120,pla,34
0.1,30,,210,120,pla,24
0.2,10,,210,30,pla,58
0.15,10,,200,75,pla,33
0.1,10,,210,30,pla,38
0.1,30,,190,30,pla,21
0.2,30,,210,120,pla,44
0.2,10,,210,120,pla,40
0.2,10,,210,120,pla,49
0.2,10,,210,30,pla,49
0.15,20,,200,75,pla,33
0.2,30,,210,30,pla,52
0.1,30,,210,30,pla,32
0.2,30,,190,30,pla,49
0.1,30,,210,120,pla,18
0.1,10,,210,120,pla,21
0.1,20,,200,75,pla,19
0.2,10,,190,120,pla,35
0.15,20,,200,75,pla,24
0.15,30,,200,75,pla,28
0.15,20,,200,75,pla,28
0.15,20,,200,30,pla,37
0.2,10,,190,120,pla,45
0.2,30,,190,30,pla,39
0.2,10,,190,30,pla,44
0.1,30,,190,120,pla,20
0.1,30,,190,30,pla,29
0.2,30,,190,120,pla,43
0.15,55,,210,60,pla,9
0.15,60,,215,60,pla,10
0.15,65,,220,60,pla,10
0.25,55,,215,60,pla,14
0.25,60,,220,60,pla,16
0.25,65,,210,60,pla,17
0.35,55,,220,60,pla,24
0.35,60,,210,60,pla,24
0.35,65,,215,60,pla,24
0.1,50,,210,70,pla,2
0.1,75,,210,70,pla,2
0.1,100,,210,70,pla,2
0.15,50,,210,70,pla,3
0.15,75,,210,70,pla,3
0.15,100,,210,70,pla,4
0.2,50,,210,70,pla,5
0.2,75,,210,70,pla,6
0.2,100,,210,70,pla,7
0.1,50,,240,40,abs,8
0.1,75,,240,40,abs,8
0.1,100,,240,40,abs,6
0.15,50,,240,40,abs,12
0.15,75,,240,40,abs,13
0.15,100,,240,40,abs,14
0.2,50,,240,40,abs,14
0.2,75,,240,40,abs,18
0.2,100,,240,40,abs,16
0.15,30,grid,200,80,pla,3
0.15,30,grid,200,80,pla,3
0.15,30,grid,200,80,pla,3
0.15,30,grid,200,80,pla,3
0.15,30,grid,200,80,pla,3
0.15,60,grid,200,80,pla,3
0.15,60,grid,200,80,pla,4
0.15,60,grid,200,80,pla,2
0.15,60,grid,200,80,pla,2
0.15,60,grid,200,80,pla,2
0.15,30,zigzag,200,80,pla,3
0.15,30,zigzag,200,80,pla,3
0.15,30,zigzag,200,80,pla,3
0.15,30,zigzag,200,80,pla,3
0.15,30,zigzag,200,80,pla,2
0.15,50,zigzag,200,80,pla,4
0.15,50,zigzag,200,80,pla,4
0.15,50,zigzag,200,80,pla,3
0.15,50,zigzag,200,80,pla,3
0.15,50,zigzag,200,80,pla,3
0.15,20,concentric,200,80,pla,3
0.15,20,concentric,200,80,pla,3
0.15,20,concentric,200,80,pla,3
0.15,20,concentric,200,80,pla,4
0.15,20,concentric,200,80,pla,3
0.15,30,concentric,200,80,pla,3
0.15,30,concentric,200,80,pla,4
0.15,30,concentric,200,80,pla,3
0.15,30,concentric,200,80,pla,3
0.15,30,concentric,200,80,pla,2
0.15,10,triangle,200,80,pla,3
0.15,10,triangle,200,80,pla,4
0.15,10,triangle,200,80,pla,4
0.15,10,triangle,200,80,pla,5
0.15,10,triangle,200,80,pla,4
0.15,40,triangle,200,80,pla,3
0.15,40,triangle,200,80,pla,4
0.15,40,triangle,200,80,pla,4
0.15,40,triangle,200,80,pla,4
0.15,40,triangle,200,80,pla,3
0.1,,line,210,60,abs,2
0.1,,line,230,70,abs,2
0.1,,line,250,80,abs,2
0.1,,triangle,210,70,abs,2
0.1,,triangle,230,80,abs,3
0.1,,triangle,250,60,abs,2
0.1,,tetrahedral,210,80,abs,2
0.1,,tetrahedral,230,60,abs,2
0.1,,tetrahedral,250,70,abs,2
0.06,20,,260,50,abs,3
0.06,40,,260,50,abs,3
0.06,60,,260,50,abs,2
0.06,80,,260,50,abs,2
0.06,100,,260,50,abs,2
0.1,20,,260,50,abs,5
0.1,40,,260,50,abs,4
0.1,60,,260,50,abs,5
0.1,80,,260,50,abs,4
0.1,100,,260,50,abs,4
0.14,20,,260,50,abs,6
0.14,40,,260,50,abs,5
0.14,60,,260,50,abs,5
0.14,80,,260,50,abs,5
0.14,100,,260,50,abs,5
0.18,20,,260,50,abs,9
0.18,40,,260,50,abs,7
0.18,60,,260,50,abs,7
0.18,80,,260,50,abs,7
0.18,100,,260,50,abs,5
0.22,20,,260,50,abs,10
0.22,40,,260,50,abs,10
0.22,60,,260,50,abs,8
0.22,80,,260,50,abs,8
0.22,100,,260,50,abs,7
0.26,20,,260,50,abs,12
0.26,40,,260,50,abs,11
0.26,60,,260,50,abs,10
0.26,80,,260,50,abs,10
0.26,100,,260,50,abs,9
0.25,,,195,40,pla,23
0.15,,,225,40,pla,20
0.15,,,195,80,pla,19
0.25,,,195,80,pla,20
0.15,,,195,40,pla,15
0.25,,,225,80,pla,23
0.15,,,225,80,pla,17
0.25,,,225,40,pla,22
0.15,,zigzag,225,80,pla,14
0.15,,grid,225,80,pla,16
0.15,,zigzag,225,80,pla,21
0.15,,concentric,225,80,pla,16
0.15,,concentric,225,80,pla,16
0.15,,zigzag,225,80,pla,16
0.15,,grid,225,80,pla,14
0.15,,concentric,225,80,pla,19
0.15,,zigzag,225,80,pla,16
0.15,,concentric,225,80,pla,17
0.15,,grid,225,80,pla,16
0.15,,grid,225,80,pla,17
0.15,,concentric,225,80,pla,13
0.15,,zigzag,225,80,pla,19
0.15,,grid,225,80,pla,18
0.2,100,line,200,30,pla-aluminum,6
0.2,100,line,200,60,pla-aluminum,4
0.2,100,line,200,90,pla-aluminum,4
0.3,100,line,200,30,pla-aluminum,3
0.3,100,line,200,60,pla-aluminum,4
0.3,100,line,200,90,pla-aluminum,9
0.4,100,line,200,30,pla-aluminum,9
0.4,100,line,200,60,pla-aluminum,13
0.4,100,line,200,90,pla-aluminum,10
0.05,,,205,50,pla,9
0.1,,,205,50,pla,9
0.15,,,205,50,pla,9
0.2,,,205,50,pla,10
0.25,,,205,50,pla,12
0.05,40,grid,195,30,pla,8
0.25,40,grid,195,30,pla,18
0.05,40,grid,205,30,pla,5
0.25,40,grid,205,30,pla,19
0.05,40,grid,195,50,pla,4
0.25,40,grid,195,50,pla,17
0.05,40,grid,205,50,pla,7
0.25,40,grid,205,50,pla,18
0.05,40,grid,195,30,pla,6
0.25,40,grid,195,30,pla,18
0.05,40,grid,205,30,pla,7
0.25,40,grid,205,30,pla,12
0.05,40,grid,195,50,pla,5
0.25,40,grid,195,50,pla,13
0.05,40,grid,205,50,pla,6
0.25,40,grid,205,50,pla,13
0.15,40,grid,200,40,pla,8
0.15,40,grid,200,40,pla,7
0.15,40,grid,200,40,pla,6
0.1,100,,210,50,pla,4
0.2,100,,210,50,pla,7
0.1,100,,210,50,pla,3
0.1,100,,210,50,pla,4
0.1,100,,210,50,pla,5
0.2,100,,210,50,pla,9
0.2,100,,210,50,pla,9
0.2,100,,210,50,pla,4
0.1,100,,210,50,pla,1
0.2,100,,210,50,pla,3
0.3,100,,210,50,pla,8
0.3,100,,210,50,pla,5
0.2,100,,210,50,pla,2
0.1,100,,210,50,pla,2
0.3,100,,210,50,pla,7
0.3,100,,210,50,pla,9
0.3,100,,210,50,pla,9
0.3,,,210,1,pla,6
0.3,,,230,1,pla,6
0.3,,,220,1,pla,6
0.25,,,210,1,pla,5
0.25,,,230,1,pla,6
0.25,,,220,1,pla,5
0.2,,,210,1,pla,5
0.2,,,230,1,pla,5
0.2,,,220,1,pla,5
0.3,,,210,1,pla,6
0.3,,,230,1,pla,6
0.3,,,220,1,pla,6
0.25,,,210,1,pla,5
0.25,,,230,1,pla,5
0.25,,,220,1,pla,5
0.2,,,210,1,pla,4
0.2,,,230,1,pla,6
0.2,,,220,1,pla,5
0.3,,,210,1,pla,6
0.3,,,230,1,pla,6
0.3,,,220,1,pla,6
0.25,,,210,1,pla,5
0.25,,,230,1,pla,6
0.25,,,220,1,pla,5
0.2,,,210,1,pla,5
0.2,,,230,1,pla,5
0.2,,,220,1,pla,5
0.1,10,grid,200,50,abs,18
0.1,10,grid,200,50,abs,16
0.1,10,grid,200,50,abs,15
0.1,20,grid,200,60,abs,16
0.1,20,grid,200,60,abs,17
0.1,20,grid,200,60,abs,16
0.1,30,grid,200,70,abs,19
0.1,30,grid,200,70,abs,18
0.1,30,grid,200,70,abs,16
0.15,10,grid,200,60,abs,20
0.15,10,grid,200,60,abs,16
0.15,10,grid,200,60,abs,15
0.15,20,grid,200,70,abs,20
0.15,20,grid,200,70,abs,16
0.15,20,grid,200,70,abs,15
0.15,30,grid,200,50,abs,18
0.15,30,grid,200,50,abs,18
0.15,30,grid,200,50,abs,15
0.2,10,grid,200,70,abs,14
0.2,10,grid,200,70,abs,19
0.2,10,grid,200,70,abs,16
0.2,20,grid,200,50,abs,16
0.2,20,grid,200,50,abs,18
0.2,20,grid,200,50,abs,19
0.2,30,grid,200,60,abs,18
0.2,30,grid,200,60,abs,16
0.2,30,grid,200,60,abs,16
0.1,10,grid,200,60,abs,22
0.25,10,honeycomb,220,40,pla,6
0.25,10,honeycomb,220,40,pla,2
0.25,10,honeycomb,220,120,pla,7
0.25,10,honeycomb,220,120,pla,2
0.1,10,honeycomb,220,80,pla,1
0.1,10,honeycomb,220,80,pla,1
0.4,10,honeycomb,220,80,pla,4
0.4,10,honeycomb,220,80,pla,3
0.1,10,honeycomb,220,40,pla,6
0.1,10,honeycomb,220,120,pla,1
0.4,10,honeycomb,220,40,pla,9
0.4,10,honeycomb,220,120,pla,9
0.25,10,honeycomb,220,80,pla,5
0.25,10,honeycomb,220,80,pla,4
0.25,10,honeycomb,220,80,pla,5
0.25,10,honeycomb,220,80,pla,5
0.2,100,solid,215,20,pla,21
0.2,100,solid,200,25,pla,22
0.1,100,solid,200,20,pla,6
0.3,100,solid,200,30,pla,20
0.1,100,solid,230,30,pla,9
0.2,100,solid,215,25,pla,23
0.2,100,solid,215,25,pla,22
0.1,100,solid,230,20,pla,6
0.2,100,solid,215,25,pla,22
0.3,100,solid,200,20,pla,15
0.2,100,solid,215,25,pla,22
0.2,100,solid,215,25,pla,10
0.3,100,solid,230,20,pla,15
0.1,100,solid,230,30,pla,28
0.1,100,solid,200,20,pla,29
0.1,100,solid,230,20,pla,13
0.1,100,solid,230,20,pla,25
0.1,100,solid,200,20,pla,13
0.2,100,solid,215,25,pla,23
0.2,100,solid,215,25,pla,22
0.3,100,solid,230,30,pla,20
0.3,100,solid,200,20,pla,39
0.1,100,solid,200,30,pla,15
0.3,100,solid,200,30,pla,50
0.3,100,solid,230,30,pla,30
0.1,100,solid,230,30,pla,15
0.3,100,solid,230,20,pla,48
0.1,100,solid,200,30,pla,28
0.1,100,solid,200,30,pla,9
0.1,100,solid,200,20,pla,25
0.3,100,solid,200,30,pla,30
0.3,100,solid,200,20,pla,47
0.3,100,solid,230,30,pla,50
0.3,100,solid,215,25,pla,28
0.1,100,solid,215,25,pla,14
0.1,100,solid,230,30,pla,31
0.3,100,solid,200,20,pla,27
0.2,100,solid,215,25,pla,27
0.2,100,solid,215,25,pla,33
0.3,100,solid,230,20,pla,39
0.2,100,solid,215,30,pla,24
0.2,100,solid,215,25,pla,22
0.2,100,solid,215,25,pla,30
0.1,100,solid,230,20,pla,29
0.2,100,solid,215,25,pla,22
0.3,100,solid,230,30,pla,43
0.3,100,solid,200,30,pla,43
0.3,100,solid,230,20,pla,27
0.2,100,solid,230,25,pla,23
0.1,100,solid,200,30,pla,31
0.3,10,rectilinear,200,90,abs,1
0.3,10,rectilinear,230,90,abs,1
0.3,10,rectilinear,200,90,abs,1
0.3,10,rectilinear,230,90,abs,1
0.3,10,rectilinear,200,60,abs,1
0.3,10,rectilinear,230,60,abs,1
0.3,10,rectilinear,200,120,abs,1
0.3,10,rectilinear,230,120,abs,1
0.3,10,rectilinear,215,60,abs,1
0.3,10,rectilinear,215,60,abs,1
0.3,10,rectilinear,215,120,abs,2
0.3,10,rectilinear,215,120,abs,1
0.3,10,rectilinear,215,90,abs,1
0.3,10,rectilinear,215,90,abs,1
0.3,10,rectilinear,215,90,abs,1
0.05,,grid,195,30,pla,8
0.25,,grid,195,30,pla,18
0.05,,grid,205,30,pla,5
0.25,,grid,205,30,pla,18826
0.05,,grid,195,50,pla,4
0.25,,grid,195,50,pla,17
0.05,,grid,205,50,pla,7
0.25,,grid,205,50,pla,18
0.05,,grid,195,30,pla,6
0.25,,grid,195,30,pla,18
0.05,,grid,205,30,pla,7
0.25,,grid,205,30,pla,12
0.05,,grid,195,50,pla,5
0.25,,grid,195,50,pla,13
0.05,,grid,205,50,pla,6
0.25,,grid,205,50,pla,13149
0.15,,grid,200,40,pla,8
0.25,,grid,190,70,pla,17
0.15,,grid,220,30,pla,11
0.15,,grid,205,70,pla,10
0.05,,grid,220,70,pla,7
0.05,,grid,205,50,pla,6
0.15,,grid,190,50,pla,14
0.25,,grid,220,50,pla,17
0.25,,grid,205,30,pla,18
0.05,,grid,190,30,pla,7
0.1,100,solid,240,30,abs,56
0.1,100,solid,240,30,abs,56
0.1,100,solid,240,30,abs,55
0.1,100,solid,240,30,abs,15
0.1,100,solid,240,30,abs,18
0.1,100,solid,240,30,abs,18
0.1,100,solid,240,30,abs,20
0.1,100,solid,240,30,abs,64
0.1,100,solid,240,30,abs,62
0.1,100,solid,240,30,abs,25
0.1,100,solid,240,30,abs,18
0.1,10,grid,195,30,pla,8
0.1,10,grid,195,30,pla,9
0.1,10,grid,205,30,pla,8
0.1,20,grid,205,30,pla,9
0.3,20,grid,195,30,pla,23
0.3,20,grid,195,30,pla,22
0.3,30,grid,205,30,pla,21
0.3,30,grid,205,30,pla,22
0.1,30,grid,195,50,pla,8
0.1,10,grid,195,50,pla,9
0.1,10,grid,205,50,pla,9
0.1,10,grid,205,50,pla,9
0.3,20,grid,195,50,pla,22
0.3,20,grid,195,50,pla,22
0.3,20,grid,205,50,pla,22
0.3,30,grid,205,50,pla,22
0.2,30,grid,200,40,pla,14
0.2,30,grid,200,40,pla,14
0.2,10,grid,200,40,pla,14
0.06,20,triangle,210,50,pla,3
0.06,50,triangle,210,100,pla,3
0.06,100,triangle,210,150,pla,4
0.1,20,triangle,210,100,pla,4
0.1,50,triangle,210,150,pla,5
0.1,100,triangle,210,50,pla,11
0.2,20,triangle,210,150,pla,10
0.2,50,triangle,210,50,pla,8
0.2,100,triangle,210,100,pla,8
0.2,20,,220,35,abs,8.9885
0.3,20,,220,35,abs,14.3535
0.4,20,,220,35,abs,15.275
0.2,25,,235,45,abs,5.83
0.3,25,,235,45,abs,11.668
0.4,25,,235,45,abs,17.384
0.2,30,,250,55,abs,7.1745
0.3,30,,250,55,abs,13.7815
0.4,30,,250,55,abs,16.293
0.2,30,,220,45,abs,5.859
0.3,30,,220,45,abs,16.85
0.4,30,,220,45,abs,23.701
0.2,20,,235,55,abs,7.825
0.3,20,,235,55,abs,17.3285
0.4,20,,235,55,abs,18.671
0.2,25,,250,35,abs,6.3895
0.3,25,,250,35,abs,15.2605
0.4,25,,250,35,abs,23.986
0.2,25,,220,55,abs,7.6105
0.3,25,,220,55,abs,9.966
0.4,25,,220,55,abs,17.4995
0.2,30,,235,35,abs,5.2825
0.3,30,,235,35,abs,9.688
0.4,30,,235,35,abs,18.6705
0.2,20,,250,45,abs,4.9635
0.3,20,,250,45,abs,9.3485
0.4,20,,250,45,abs,17.769
0.1,15,,235,80,pla,7.3168
0.1,15,,235,80,pla,7.3436
0.1,15,,225,80,pla,8.0386
0.1,15,,235,40,pla,1.418
0.1,15,,225,80,pla,7.8848
0.1,15,,225,40,pla,1.869
0.1,15,,230,60,pla,6.8524
0.1,15,,225,40,pla,1.4684
0.1,15,,230,60,pla,6.2342
0.1,15,,235,40,pla,1.6842
0.1,30,,195,30,pla,5.8
0.1,40,,195,30,pla,0.4
0.1,50,,195,30,pla,4.2
0.2,30,,195,30,pla,6.1
0.2,40,,195,30,pla,8.9
0.2,50,,195,30,pla,4.9
0.3,30,,195,30,pla,5.1
0.3,40,,195,30,pla,19.3
0.3,50,,195,30,pla,11.7
